frame,label,score,x1,y1,x2,y2,cx,cy,patch
679,GREEN,35.334468841552734,416,384,480,448,448,416,64
679,GREEN,14.80405044555664,320,384,384,448,352,416,64
679,BLUE,82.10527038574219,656,288,720,352,688,320,64
680,RED,129.2138214111328,256,320,320,384,288,352,64
680,RED,57.84950637817383,448,64,512,128,480,96,64
680,GREEN,34.94252395629883,416,384,480,448,448,416,64
680,GREEN,14.546384811401367,320,384,384,448,352,416,64
680,BLUE,82.02709197998047,656,288,720,352,688,320,64
681,RED,129.25526428222656,256,320,320,384,288,352,64
681,RED,58.048187255859375,448,64,512,128,480,96,64
681,GREEN,35.46879577636719,416,384,480,448,448,416,64
681,GREEN,14.53281021118164,320,384,384,448,352,416,64
681,BLUE,82.47274780273438,656,288,720,352,688,320,64
682,RED,129.0944366455078,256,320,320,384,288,352,64
682,RED,57.822261810302734,448,64,512,128,480,96,64
682,GREEN,34.92958450317383,416,384,480,448,448,416,64
682,GREEN,14.615281105041504,320,384,384,448,352,416,64
682,BLUE,82.4012680053711,656,288,720,352,688,320,64
683,RED,129.67835998535156,256,320,320,384,288,352,64
683,RED,59.31464767456055,640,224,704,288,672,256,64
683,GREEN,35.546234130859375,416,384,480,448,448,416,64
683,GREEN,15.90282917022705,656,192,720,256,688,224,64
683,BLUE,82.5038070678711,656,288,720,352,688,320,64
684,RED,129.3056640625,256,320,320,384,288,352,64
684,RED,58.35995864868164,640,224,704,288,672,256,64
684,GREEN,35.00321578979492,416,384,480,448,448,416,64
684,GREEN,20.33383560180664,656,192,720,256,688,224,64
684,BLUE,82.38373565673828,656,288,720,352,688,320,64
685,RED,129.52597045898438,256,320,320,384,288,352,64
685,RED,59.43315124511719,640,224,704,288,672,256,64
685,GREEN,35.362789154052734,416,384,480,448,448,416,64
685,GREEN,25.539596557617188,656,192,720,256,688,224,64
685,BLUE,82.77377319335938,656,288,720,352,688,320,64
686,RED,129.35585021972656,256,320,320,384,288,352,64
686,RED,58.087154388427734,448,64,512,128,480,96,64
686,GREEN,35.22977828979492,416,384,480,448,448,416,64
686,GREEN,25.40058135986328,656,176,720,240,688,208,64
686,BLUE,83.43612670898438,656,288,720,352,688,320,64
687,RED,129.50424194335938,256,320,320,384,288,352,64
687,RED,61.381736755371094,640,224,704,288,672,256,64
687,GREEN,35.91938018798828,416,384,480,448,448,416,64
687,GREEN,26.533931732177734,656,176,720,240,688,208,64
687,BLUE,85.9439926147461,656,288,720,352,688,320,64
688,RED,129.364501953125,256,320,320,384,288,352,64
688,RED,61.80561447143555,640,224,704,288,672,256,64
688,GREEN,35.23514938354492,416,384,480,448,448,416,64
688,GREEN,24.47309112548828,656,176,720,240,688,208,64
688,BLUE,86.3336410522461,656,288,720,352,688,320,64
689,RED,129.48275756835938,256,320,320,384,288,352,64
689,RED,59.13871765136719,640,224,704,288,672,256,64
689,GREEN,35.51981735229492,416,384,480,448,448,416,64
689,GREEN,22.89760398864746,656,176,720,240,688,208,64
689,BLUE,89.021240234375,656,288,720,352,688,320,64
690,RED,129.6553192138672,256,320,320,384,288,352,64
690,RED,58.26845169067383,448,64,512,128,480,96,64
690,GREEN,35.33695983886719,416,384,480,448,448,416,64
690,GREEN,22.05385398864746,656,176,720,240,688,208,64
690,BLUE,90.9803695678711,656,288,720,352,688,320,64
691,RED,130.24501037597656,256,320,320,384,288,352,64
691,RED,60.99174499511719,640,224,704,288,672,256,64
691,GREEN,35.446529388427734,416,384,480,448,448,416,64
691,GREEN,22.177730560302734,656,176,720,240,688,208,64
691,BLUE,92.17485046386719,656,288,720,352,688,320,64
692,RED,130.06454467773438,256,320,320,384,288,352,64
692,RED,68.27055358886719,640,224,704,288,672,256,64
692,GREEN,35.363372802734375,416,384,480,448,448,416,64
692,GREEN,25.012496948242188,656,176,720,240,688,208,64
692,BLUE,91.44125366210938,656,288,720,352,688,320,64
693,RED,130.27406311035156,256,320,320,384,288,352,64
693,RED,74.166259765625,640,224,704,288,672,256,64
693,GREEN,35.993160247802734,416,384,480,448,448,416,64
693,GREEN,27.082807540893555,656,192,720,256,688,224,64
693,BLUE,90.98505401611328,656,288,720,352,688,320,64
694,RED,130.0663604736328,256,320,320,384,288,352,64
694,RED,76.24652862548828,656,224,720,288,688,256,64
694,GREEN,35.751461029052734,416,384,480,448,448,416,64
694,GREEN,28.58998680114746,656,176,720,240,688,208,64
694,BLUE,90.617919921875,656,288,720,352,688,320,64
695,RED,130.0150909423828,256,320,320,384,288,352,64
695,RED,78.99833679199219,656,224,720,288,688,256,64
695,GREEN,35.88197708129883,416,384,480,448,448,416,64
695,GREEN,27.87123680114746,656,192,720,256,688,224,64
695,BLUE,92.37724304199219,656,288,720,352,688,320,64
696,RED,129.62973022460938,256,320,320,384,288,352,64
696,RED,78.32035827636719,656,224,720,288,688,256,64
696,GREEN,35.427093505859375,416,384,480,448,448,416,64
696,GREEN,27.570405960083008,656,192,720,256,688,224,64
696,BLUE,90.54057312011719,656,288,720,352,688,320,64
697,RED,129.8901824951172,256,320,320,384,288,352,64
697,RED,77.8536605834961,656,224,720,288,688,256,64
697,GREEN,35.78227233886719,416,384,480,448,448,416,64
697,GREEN,27.921138763427734,656,192,720,256,688,224,64
697,BLUE,88.097900390625,656,288,720,352,688,320,64
698,RED,129.52743530273438,256,320,320,384,288,352,64
698,RED,77.117431640625,656,224,720,288,688,256,64
698,GREEN,35.62147903442383,416,384,480,448,448,416,64
698,GREEN,27.294477462768555,656,192,720,256,688,224,64
698,BLUE,87.1029281616211,656,288,720,352,688,320,64
699,RED,129.77162170410156,256,320,320,384,288,352,64
699,RED,80.18701171875,656,224,720,288,688,256,64
699,GREEN,36.15751647949219,416,384,480,448,448,416,64
699,GREEN,27.787397384643555,656,192,720,256,688,224,64
699,BLUE,88.43744659423828,656,288,720,352,688,320,64
700,RED,129.4484405517578,256,320,320,384,288,352,64
700,RED,80.37435913085938,656,224,720,288,688,256,64
700,GREEN,35.849945068359375,416,384,480,448,448,416,64
700,GREEN,27.2590274810791,656,192,720,256,688,224,64
700,BLUE,88.53276062011719,656,288,720,352,688,320,64
701,RED,129.09634399414062,256,320,320,384,288,352,64
701,RED,82.34135437011719,656,224,720,288,688,256,64
701,GREEN,36.20668411254883,416,384,480,448,448,416,64
701,GREEN,27.535493850708008,656,192,720,256,688,224,64
701,BLUE,88.8431167602539,656,288,720,352,688,320,64
702,RED,129.0618133544922,256,320,320,384,288,352,64
702,RED,82.7862777709961,656,224,720,288,688,256,64
702,GREEN,35.845794677734375,416,384,480,448,448,416,64
702,GREEN,27.368207931518555,656,176,720,240,688,208,64
702,BLUE,89.32172393798828,656,288,720,352,688,320,64
703,RED,129.2467803955078,256,320,320,384,288,352,64
703,RED,83.8631820678711,656,224,720,288,688,256,64
703,GREEN,36.106536865234375,416,384,480,448,448,416,64
703,GREEN,27.62587547302246,656,192,720,256,688,224,64
703,BLUE,89.38945007324219,656,288,720,352,688,320,64
704,RED,128.9719696044922,256,320,320,384,288,352,64
704,RED,84.8023910522461,656,224,720,288,688,256,64
704,GREEN,35.870452880859375,416,384,480,448,448,416,64
704,GREEN,27.05019187927246,656,192,720,256,688,224,64
704,BLUE,89.53632354736328,656,288,720,352,688,320,64
705,RED,129.715576171875,256,320,320,384,288,352,64
705,RED,85.82489776611328,656,224,720,288,688,256,64
705,GREEN,36.518157958984375,416,384,480,448,448,416,64
705,GREEN,27.337448120117188,656,192,720,256,688,224,64
705,BLUE,89.413818359375,656,288,720,352,688,320,64
706,RED,128.986083984375,256,320,320,384,288,352,64
706,RED,86.49858093261719,656,224,720,288,688,256,64
706,GREEN,36.500823974609375,416,384,480,448,448,416,64
706,GREEN,27.062593460083008,656,192,720,256,688,224,64
706,BLUE,89.95223999023438,656,288,720,352,688,320,64
707,RED,128.7856903076172,256,320,320,384,288,352,64
707,RED,86.683349609375,656,224,720,288,688,256,64
707,GREEN,36.77748489379883,416,384,480,448,448,416,64
707,GREEN,27.58339500427246,656,192,720,256,688,224,64
707,BLUE,89.61444854736328,656,288,720,352,688,320,64
708,RED,128.635498046875,256,320,320,384,288,352,64
708,RED,87.43036651611328,656,224,720,288,688,256,64
708,GREEN,36.39784622192383,416,384,480,448,448,416,64
708,GREEN,27.324848175048828,656,192,720,256,688,224,64
708,BLUE,89.33280944824219,656,288,720,352,688,320,64
709,RED,129.25888061523438,256,320,320,384,288,352,64
709,RED,88.23129272460938,656,224,720,288,688,256,64
709,GREEN,36.63373565673828,416,384,480,448,448,416,64
709,GREEN,28.08563995361328,656,192,720,256,688,224,64
709,BLUE,89.2743148803711,656,288,720,352,688,320,64
710,RED,129.4320831298828,256,320,320,384,288,352,64
710,RED,88.3681640625,656,224,720,288,688,256,64
710,GREEN,36.496089935302734,416,384,480,448,448,416,64
710,GREEN,27.73744773864746,656,192,720,256,688,224,64
710,BLUE,88.93197631835938,656,288,720,352,688,320,64
711,RED,129.5272979736328,256,320,320,384,288,352,64
711,RED,88.5670394897461,656,224,720,288,688,256,64
711,GREEN,36.76430130004883,416,384,480,448,448,416,64
711,GREEN,27.944868087768555,656,192,720,256,688,224,64
711,BLUE,88.9461898803711,656,288,720,352,688,320,64
712,RED,129.15908813476562,256,320,320,384,288,352,64
712,RED,88.583740234375,656,224,720,288,688,256,64
712,GREEN,36.75101852416992,416,384,480,448,448,416,64
712,GREEN,28.781002044677734,656,192,720,256,688,224,64
712,BLUE,88.53662109375,656,288,720,352,688,320,64
713,RED,129.3761749267578,256,320,320,384,288,352,64
713,RED,87.80243682861328,656,224,720,288,688,256,64
713,GREEN,36.59223175048828,416,384,480,448,448,416,64
713,GREEN,28.20107078552246,656,192,720,256,688,224,64
713,BLUE,88.98291015625,656,288,720,352,688,320,64
714,RED,128.9487762451172,256,320,320,384,288,352,64
714,RED,87.52069854736328,656,224,720,288,688,256,64
714,GREEN,36.27602005004883,416,384,480,448,448,416,64
714,GREEN,28.089448928833008,656,192,720,256,688,224,64
714,BLUE,88.8008804321289,656,288,720,352,688,320,64
715,RED,128.9744110107422,256,320,320,384,288,352,64
715,RED,87.4765625,656,224,720,288,688,256,64
715,GREEN,36.782073974609375,416,384,480,448,448,416,64
715,GREEN,28.239009857177734,656,192,720,256,688,224,64
715,BLUE,88.630126953125,656,288,720,352,688,320,64
716,RED,128.6190948486328,256,320,320,384,288,352,64
716,RED,87.436279296875,656,224,720,288,688,256,64
716,GREEN,36.25238800048828,416,384,480,448,448,416,64
716,GREEN,27.71425437927246,656,192,720,256,688,224,64
716,BLUE,88.41254425048828,656,288,720,352,688,320,64
717,RED,128.80844116210938,256,320,320,384,288,352,64
717,RED,87.3484878540039,656,224,720,288,688,256,64
717,GREEN,37.002288818359375,416,384,480,448,448,416,64
717,GREEN,27.930805206298828,656,192,720,256,688,224,64
717,BLUE,88.2559585571289,656,288,720,352,688,320,64
718,RED,128.70947265625,256,320,320,384,288,352,64
718,RED,87.43363952636719,656,224,720,288,688,256,64
718,GREEN,36.64960479736328,416,384,480,448,448,416,64
718,GREEN,27.740327835083008,656,192,720,256,688,224,64
718,BLUE,88.0107421875,656,288,720,352,688,320,64
719,RED,128.7563934326172,256,320,320,384,288,352,64
719,RED,86.85663604736328,656,224,720,288,688,256,64
719,GREEN,37.157806396484375,416,384,480,448,448,416,64
719,GREEN,27.783832550048828,656,192,720,256,688,224,64
719,BLUE,88.32060241699219,656,288,720,352,688,320,64
720,RED,128.5597686767578,256,320,320,384,288,352,64
720,RED,86.9371566772461,656,224,720,288,688,256,64
720,GREEN,36.47182083129883,416,384,480,448,448,416,64
720,GREEN,27.597164154052734,656,192,720,256,688,224,64
720,BLUE,88.0707015991211,656,288,720,352,688,320,64
721,RED,129.0039520263672,256,320,320,384,288,352,64
721,RED,86.65927124023438,656,224,720,288,688,256,64
721,GREEN,36.595455169677734,416,384,480,448,448,416,64
721,GREEN,28.16889190673828,656,176,720,240,688,208,64
721,BLUE,87.663818359375,656,288,720,352,688,320,64
722,RED,128.7561492919922,256,320,320,384,288,352,64
722,RED,87.20365905761719,656,224,720,288,688,256,64
722,GREEN,36.173431396484375,416,384,480,448,448,416,64
722,GREEN,27.883052825927734,656,192,720,256,688,224,64
722,BLUE,87.29838562011719,656,288,720,352,688,320,64
723,RED,129.26400756835938,256,320,320,384,288,352,64
723,RED,87.35331726074219,656,224,720,288,688,256,64
723,GREEN,36.828609466552734,416,384,480,448,448,416,64
723,GREEN,27.989839553833008,656,176,720,240,688,208,64
723,BLUE,86.91352081298828,656,288,720,352,688,320,64
724,RED,128.9246063232422,256,320,320,384,288,352,64
724,RED,87.39115905761719,656,224,720,288,688,256,64
724,GREEN,36.475337982177734,416,384,480,448,448,416,64
724,GREEN,27.63324737548828,656,176,720,240,688,208,64
724,BLUE,86.111083984375,656,288,720,352,688,320,64
725,RED,128.588623046875,256,320,320,384,288,352,64
725,RED,88.13359069824219,656,224,720,288,688,256,64
725,GREEN,36.53534698486328,416,384,480,448,448,416,64
725,GREEN,27.94716453552246,656,176,720,240,688,208,64
725,BLUE,85.7291488647461,656,288,720,352,688,320,64
726,RED,128.4787139892578,256,320,320,384,288,352,64
726,RED,87.248046875,656,224,720,288,688,256,64
726,GREEN,36.613033294677734,416,384,480,448,448,416,64
726,GREEN,27.763813018798828,656,176,720,240,688,208,64
726,BLUE,84.9087905883789,656,288,720,352,688,320,64
727,RED,128.2431182861328,256,320,320,384,288,352,64
727,RED,86.52460479736328,656,224,720,288,688,256,64
727,GREEN,37.02436065673828,416,384,480,448,448,416,64
727,GREEN,28.16957664489746,656,176,720,240,688,208,64
727,BLUE,83.84159851074219,656,288,720,352,688,320,64
728,RED,128.12025451660156,256,320,320,384,288,352,64
728,RED,86.3157730102539,656,224,720,288,688,256,64
728,GREEN,36.591548919677734,416,384,480,448,448,416,64
728,GREEN,27.85248565673828,656,176,720,240,688,208,64
728,BLUE,83.03119659423828,656,288,720,352,688,320,64
729,RED,127.82011413574219,256,320,320,384,288,352,64
729,RED,86.1587905883789,656,224,720,288,688,256,64
729,GREEN,36.63495635986328,416,384,480,448,448,416,64
729,GREEN,28.08266258239746,656,176,720,240,688,208,64
729,BLUE,81.989990234375,656,288,720,352,688,320,64
730,RED,128.00375366210938,256,320,320,384,288,352,64
730,RED,86.12968444824219,656,224,720,288,688,256,64
730,GREEN,36.069915771484375,416,368,480,432,448,400,64
730,GREEN,27.52826690673828,656,176,720,240,688,208,64
730,BLUE,80.1282730102539,656,288,720,352,688,320,64
731,RED,128.27186584472656,256,320,320,384,288,352,64
731,RED,86.6112289428711,656,224,720,288,688,256,64
731,GREEN,36.31098175048828,416,384,480,448,448,416,64
731,GREEN,27.83466339111328,656,176,720,240,688,208,64
731,BLUE,78.0556640625,656,288,720,352,688,320,64
732,RED,127.9728012084961,256,320,320,384,288,352,64
732,RED,86.3849105834961,656,224,720,288,688,256,64
732,GREEN,36.123138427734375,416,368,480,432,448,400,64
732,GREEN,27.491548538208008,656,176,720,240,688,208,64
732,BLUE,75.2113265991211,656,288,720,352,688,320,64
733,RED,128.5176239013672,256,320,320,384,288,352,64
733,RED,86.8768539428711,656,224,720,288,688,256,64
733,GREEN,37.078704833984375,416,384,480,448,448,416,64
733,GREEN,27.95258331298828,656,176,720,240,688,208,64
733,BLUE,72.59272003173828,656,288,720,352,688,320,64
734,RED,128.0929718017578,256,320,320,384,288,352,64
734,RED,86.83256530761719,656,224,720,288,688,256,64
734,GREEN,37.029293060302734,416,384,480,448,448,416,64
734,GREEN,27.48261260986328,656,176,720,240,688,208,64
734,BLUE,69.2030258178711,656,288,720,352,688,320,64
735,RED,128.57974243164062,256,320,320,384,288,352,64
735,RED,86.59833526611328,656,224,720,288,688,256,64
735,GREEN,37.68827819824219,416,384,480,448,448,416,64
735,GREEN,27.62274932861328,656,176,720,240,688,208,64
735,BLUE,66.753662109375,656,288,720,352,688,320,64
736,RED,128.2755889892578,256,320,320,384,288,352,64
736,RED,86.64848327636719,656,224,720,288,688,256,64
736,GREEN,37.126461029052734,416,368,480,432,448,400,64
736,GREEN,27.520748138427734,656,176,720,240,688,208,64
736,BLUE,63.67280197143555,656,288,720,352,688,320,64
737,RED,128.66757202148438,256,320,320,384,288,352,64
737,RED,86.33197784423828,656,224,720,288,688,256,64
737,GREEN,37.841156005859375,416,368,480,432,448,400,64
737,GREEN,27.800045013427734,656,176,720,240,688,208,64
737,BLUE,60.693359375,656,288,720,352,688,320,64
738,RED,129.031005859375,256,320,320,384,288,352,64
738,RED,86.06327819824219,656,224,720,288,688,256,64
738,GREEN,37.23441696166992,416,368,480,432,448,400,64
738,GREEN,27.20551300048828,656,176,720,240,688,208,64
738,BLUE,57.978172302246094,656,288,720,352,688,320,64
739,RED,129.34780883789062,256,320,320,384,288,352,64
739,RED,85.258056640625,656,224,720,288,688,256,64
739,GREEN,37.85072708129883,400,368,464,432,432,400,64
739,GREEN,27.151168823242188,656,176,720,240,688,208,64
739,BLUE,55.93686294555664,656,288,720,352,688,320,64
740,RED,129.00210571289062,256,320,320,384,288,352,64
740,RED,84.8709945678711,656,224,720,288,688,256,64
740,GREEN,37.62650680541992,400,368,464,432,432,400,64
740,GREEN,26.471431732177734,656,176,720,240,688,208,64
740,BLUE,52.873191833496094,656,288,720,352,688,320,64
741,RED,129.2904815673828,256,320,320,384,288,352,64
741,RED,84.16010284423828,656,224,720,288,688,256,64
741,GREEN,38.809661865234375,400,368,464,432,432,400,64
741,GREEN,26.554000854492188,656,176,720,240,688,208,64
741,BLUE,49.53520584106445,656,288,720,352,688,320,64
742,RED,129.04833984375,256,320,320,384,288,352,64
742,RED,83.4471664428711,656,224,720,288,688,256,64
742,GREEN,39.091400146484375,400,368,464,432,432,400,64
742,GREEN,25.945650100708008,656,176,720,240,688,208,64
742,BLUE,49.11772537231445,656,288,720,352,688,320,64
743,RED,128.8960418701172,256,320,320,384,288,352,64
743,RED,82.791259765625,656,224,720,288,688,256,64
743,GREEN,40.22587203979492,400,368,464,432,432,400,64
743,GREEN,25.89540672302246,656,176,720,240,688,208,64
743,BLUE,48.4580078125,656,288,720,352,688,320,64
744,RED,128.3817901611328,224,320,288,384,256,352,64
744,RED,82.32904815673828,656,224,720,288,688,256,64
