frame,label,score,x1,y1,x2,y2,cx,cy,patch
432,BLUE,74.0860824584961,640,256,704,320,672,288,64
433,RED,110.17733764648438,240,368,304,432,272,400,64
433,RED,59.98896026611328,304,192,368,256,336,224,64
433,GREEN,36.833248138427734,304,128,368,192,336,160,64
433,GREEN,32.50111770629883,400,432,464,496,432,464,64
433,BLUE,72.46435546875,624,272,688,336,656,304,64
434,RED,110.39291381835938,240,368,304,432,272,400,64
434,RED,60.084075927734375,304,192,368,256,336,224,64
434,GREEN,37.172115325927734,304,128,368,192,336,160,64
434,GREEN,32.69535827636719,400,432,464,496,432,464,64
434,BLUE,71.53559112548828,624,272,688,336,656,304,64
435,RED,110.22016143798828,240,368,304,432,272,400,64
435,RED,60.11429977416992,304,192,368,256,336,224,64
435,GREEN,36.33686065673828,304,128,368,192,336,160,64
435,GREEN,32.405025482177734,400,432,464,496,432,464,64
435,BLUE,70.95805358886719,624,272,688,336,656,304,64
436,RED,110.1388168334961,240,368,304,432,272,400,64
436,RED,60.63393020629883,304,192,368,256,336,224,64
436,GREEN,36.52695083618164,304,128,368,192,336,160,64
436,GREEN,32.74379348754883,400,432,464,496,432,464,64
436,BLUE,70.7547836303711,624,272,688,336,656,304,64
437,RED,110.12030792236328,240,368,304,432,272,400,64
437,RED,60.35097122192383,304,192,368,256,336,224,64
437,GREEN,36.29081726074219,304,128,368,192,336,160,64
437,GREEN,32.23710632324219,400,432,464,496,432,464,64
437,BLUE,69.99272155761719,624,272,688,336,656,304,64
438,RED,110.25444030761719,240,368,304,432,272,400,64
438,RED,60.70204544067383,304,192,368,256,336,224,64
438,GREEN,37.05527114868164,304,128,368,192,336,160,64
438,GREEN,32.46855163574219,400,432,464,496,432,464,64
438,BLUE,68.7892074584961,624,272,688,336,656,304,64
439,RED,110.04716491699219,240,368,304,432,272,400,64
439,RED,60.57890319824219,304,192,368,256,336,224,64
439,GREEN,37.087886810302734,304,128,368,192,336,160,64
439,GREEN,32.21991729736328,400,432,464,496,432,464,64
439,BLUE,68.0302734375,624,272,688,336,656,304,64
440,RED,110.40141296386719,240,368,304,432,272,400,64
440,RED,60.671871185302734,304,192,368,256,336,224,64
440,GREEN,37.64482116699219,304,128,368,192,336,160,64
440,GREEN,32.740718841552734,400,432,464,496,432,464,64
440,BLUE,67.24491882324219,624,272,688,336,656,304,64
441,RED,109.9697265625,256,368,320,432,288,400,64
441,RED,80.80497741699219,160,368,224,432,192,400,64
441,GREEN,37.033443450927734,304,128,368,192,336,160,64
441,GREEN,32.03398132324219,400,432,464,496,432,464,64
441,BLUE,66.6240234375,624,272,688,336,656,304,64
442,RED,110.27963256835938,240,368,304,432,272,400,64
442,RED,60.839935302734375,304,192,368,256,336,224,64
442,GREEN,37.638423919677734,304,128,368,192,336,160,64
442,GREEN,32.02323913574219,400,432,464,496,432,464,64
442,BLUE,65.78520202636719,624,272,688,336,656,304,64
443,RED,110.39716339111328,240,368,304,432,272,400,64
443,RED,60.42738723754883,304,192,368,256,336,224,64
443,GREEN,36.95473098754883,304,128,368,192,336,160,64
443,GREEN,32.360591888427734,400,432,464,496,432,464,64
443,BLUE,65.6946792602539,640,256,704,320,672,288,64
444,RED,110.53007507324219,240,368,304,432,272,400,64
444,RED,60.66264343261719,304,192,368,256,336,224,64
444,GREEN,37.15834426879883,304,128,368,192,336,160,64
444,GREEN,32.79652786254883,400,432,464,496,432,464,64
444,BLUE,65.484619140625,640,256,704,320,672,288,64
445,RED,110.33251953125,240,368,304,432,272,400,64
445,RED,60.39516067504883,304,192,368,256,336,224,64
445,GREEN,36.835689544677734,304,128,368,192,336,160,64
445,GREEN,32.45907974243164,400,432,464,496,432,464,64
445,BLUE,65.5342788696289,640,256,704,320,672,288,64
446,RED,110.40985870361328,240,368,304,432,272,400,64
446,RED,60.382659912109375,304,192,368,256,336,224,64
446,GREEN,37.101409912109375,304,128,368,192,336,160,64
446,GREEN,32.50917434692383,400,432,464,496,432,464,64
446,BLUE,65.54096221923828,640,272,704,336,672,304,64
447,RED,110.19955444335938,240,368,304,432,272,400,64
447,RED,60.268795013427734,304,192,368,256,336,224,64
447,GREEN,36.73188018798828,304,128,368,192,336,160,64
447,GREEN,31.920944213867188,400,432,464,496,432,464,64
447,BLUE,65.97919464111328,640,272,704,336,672,304,64
448,RED,110.22177124023438,240,368,304,432,272,400,64
448,RED,61.58832931518555,368,48,432,112,400,80,64
448,GREEN,37.14906692504883,304,128,368,192,336,160,64
448,GREEN,32.19208526611328,400,432,464,496,432,464,64
448,BLUE,66.0730972290039,640,272,704,336,672,304,64
449,RED,110.19023132324219,256,368,320,432,288,400,64
449,RED,80.72148132324219,160,368,224,432,192,400,64
449,GREEN,36.79726028442383,304,128,368,192,336,160,64
449,GREEN,31.899019241333008,400,432,464,496,432,464,64
449,BLUE,66.716796875,640,272,704,336,672,304,64
450,RED,110.471435546875,256,368,320,432,288,400,64
450,RED,80.73822784423828,160,368,224,432,192,400,64
450,GREEN,37.15180206298828,304,128,368,192,336,160,64
450,GREEN,31.742525100708008,400,432,464,496,432,464,64
450,BLUE,67.34375,640,272,704,336,672,304,64
451,RED,110.5083999633789,256,368,320,432,288,400,64
451,RED,80.76386260986328,160,368,224,432,192,400,64
451,GREEN,36.299556732177734,304,128,368,192,336,160,64
451,GREEN,31.74233055114746,400,432,464,496,432,464,64
451,BLUE,68.1817398071289,640,272,704,336,672,304,64
452,RED,110.35517120361328,256,368,320,432,288,400,64
452,RED,80.71703338623047,160,368,224,432,192,400,64
452,GREEN,36.78358840942383,304,128,368,192,336,160,64
452,GREEN,32.16889190673828,400,432,464,496,432,464,64
452,BLUE,69.0047836303711,640,272,704,336,672,304,64
453,RED,110.2073745727539,256,368,320,432,288,400,64
453,RED,80.36264038085938,160,368,224,432,192,400,64
453,GREEN,36.626705169677734,304,128,368,192,336,160,64
453,GREEN,31.720844268798828,400,432,464,496,432,464,64
453,BLUE,70.22998046875,640,272,704,336,672,304,64
454,RED,110.6402816772461,256,368,320,432,288,400,64
454,RED,80.9507827758789,432,48,496,112,464,80,64
454,GREEN,37.11259460449219,304,128,368,192,336,160,64
454,GREEN,31.931489944458008,400,432,464,496,432,464,64
454,BLUE,71.5096206665039,640,272,704,336,672,304,64
455,RED,110.4708023071289,256,368,320,432,288,400,64
455,RED,83.971923828125,448,64,512,128,480,96,64
455,GREEN,36.632808685302734,304,128,368,192,336,160,64
455,GREEN,31.380952835083008,400,432,464,496,432,464,64
455,BLUE,71.9346694946289,640,272,704,336,672,304,64
456,RED,110.85067749023438,256,368,320,432,288,400,64
456,RED,86.0987777709961,448,64,512,128,480,96,64
456,GREEN,36.952239990234375,304,128,368,192,336,160,64
456,GREEN,31.583688735961914,400,432,464,496,432,464,64
456,BLUE,72.44867706298828,640,272,704,336,672,304,64
457,RED,110.09770202636719,256,368,320,432,288,400,64
457,RED,83.71733093261719,464,64,528,128,496,96,64
457,GREEN,36.80868911743164,304,128,368,192,336,160,64
457,GREEN,31.40395164489746,400,432,464,496,432,464,64
457,BLUE,72.89960479736328,640,272,704,336,672,304,64
458,RED,110.50605010986328,256,368,320,432,288,400,64
458,RED,84.2763671875,480,80,544,144,512,112,64
458,GREEN,37.11381530761719,304,128,368,192,336,160,64
458,GREEN,31.879976272583008,400,432,464,496,432,464,64
458,BLUE,73.55365753173828,640,272,704,336,672,304,64
459,RED,110.1168441772461,256,368,320,432,288,400,64
459,RED,83.17729187011719,480,80,544,144,512,112,64
459,GREEN,36.709712982177734,304,128,368,192,336,160,64
459,GREEN,31.529586791992188,400,432,464,496,432,464,64
459,BLUE,73.3375473022461,640,272,704,336,672,304,64
460,RED,110.48617553710938,240,368,304,432,272,400,64
460,RED,85.21186065673828,496,96,560,160,528,128,64
460,GREEN,37.28627395629883,304,128,368,192,336,160,64
460,GREEN,31.961957931518555,400,432,464,496,432,464,64
460,BLUE,73.1328125,640,272,704,336,672,304,64
461,RED,110.43144226074219,240,368,304,432,272,400,64
461,RED,81.40185546875,496,96,560,160,528,128,64
461,GREEN,36.56571960449219,304,128,368,192,336,160,64
461,GREEN,31.62397003173828,400,432,464,496,432,464,64
461,BLUE,73.13973999023438,640,272,704,336,672,304,64
462,RED,110.7308578491211,240,368,304,432,272,400,64
462,RED,81.66796875,512,112,576,176,544,144,64
462,GREEN,37.29716491699219,304,128,368,192,336,160,64
462,GREEN,31.79364776611328,400,432,464,496,432,464,64
462,BLUE,73.36078643798828,640,272,704,336,672,304,64
463,RED,110.50146484375,240,368,304,432,272,400,64
463,RED,81.7139663696289,528,112,592,176,560,144,64
463,GREEN,36.67768096923828,304,128,368,192,336,160,64
463,GREEN,31.321578979492188,400,432,464,496,432,464,64
463,BLUE,74.11859893798828,640,272,704,336,672,304,64
464,RED,110.46908569335938,240,368,304,432,272,400,64
464,RED,80.37128448486328,528,112,592,176,560,144,64
464,GREEN,36.990570068359375,304,128,368,192,336,160,64
464,GREEN,31.91982078552246,400,432,464,496,432,464,64
464,BLUE,74.55878448486328,640,272,704,336,672,304,64
465,RED,110.15853881835938,240,368,304,432,272,400,64
465,RED,80.53730010986328,544,128,608,192,576,160,64
465,GREEN,36.76703643798828,304,128,368,192,336,160,64
465,GREEN,31.334321975708008,400,432,464,496,432,464,64
465,BLUE,75.02783203125,640,272,704,336,672,304,64
466,RED,110.52059936523438,240,368,304,432,272,400,64
466,RED,81.68378448486328,544,128,608,192,576,160,64
466,GREEN,37.31703567504883,304,128,368,192,336,160,64
466,GREEN,31.53847312927246,400,432,464,496,432,464,64
466,BLUE,75.91317749023438,640,272,704,336,672,304,64
467,RED,109.90331268310547,240,368,304,432,272,400,64
467,RED,79.93427276611328,560,128,624,192,592,160,64
467,GREEN,36.66034698486328,304,128,368,192,336,160,64
467,GREEN,31.502534866333008,400,432,464,496,432,464,64
467,BLUE,75.9588851928711,640,272,704,336,672,304,64
468,RED,110.0516586303711,240,368,304,432,272,400,64
468,RED,79.89579772949219,560,144,624,208,592,176,64
468,GREEN,37.34418487548828,304,128,368,192,336,160,64
468,GREEN,32.02602005004883,400,432,464,496,432,464,64
468,BLUE,75.91996765136719,640,256,704,320,672,288,64
469,RED,109.5926742553711,240,368,304,432,272,400,64
469,RED,81.67167663574219,576,144,640,208,608,176,64
469,GREEN,36.79755401611328,304,128,368,192,336,160,64
469,GREEN,31.521530151367188,400,432,464,496,432,464,64
469,BLUE,75.53056335449219,640,256,704,320,672,288,64
470,RED,110.90595245361328,240,368,304,432,272,400,64
470,RED,80.92680358886719,576,144,640,208,608,176,64
470,GREEN,37.32890319824219,304,128,368,192,336,160,64
470,GREEN,30.904342651367188,400,432,464,496,432,464,64
470,BLUE,76.1185531616211,640,256,704,320,672,288,64
471,RED,110.72953796386719,240,368,304,432,272,400,64
471,RED,77.6571273803711,592,144,656,208,624,176,64
471,GREEN,36.66073989868164,304,128,368,192,336,160,64
471,GREEN,30.723140716552734,400,432,464,496,432,464,64
471,BLUE,75.99853515625,640,256,704,320,672,288,64
472,RED,110.8671875,240,368,304,432,272,400,64
472,RED,78.98876953125,592,144,656,208,624,176,64
472,GREEN,36.88945007324219,304,128,368,192,336,160,64
472,GREEN,31.176509857177734,400,432,464,496,432,464,64
472,BLUE,76.31840515136719,640,256,704,320,672,288,64
473,RED,110.43656921386719,240,368,304,432,272,400,64
473,RED,80.07060241699219,592,160,656,224,624,192,64
473,GREEN,36.85453796386719,304,128,368,192,336,160,64
473,GREEN,30.707612991333008,400,432,464,496,432,464,64
473,BLUE,76.5858383178711,640,256,704,320,672,288,64
474,RED,110.4169921875,240,368,304,432,272,400,64
474,RED,80.57636260986328,592,160,656,224,624,192,64
474,GREEN,37.33222198486328,304,128,368,192,336,160,64
474,GREEN,31.289987564086914,400,432,464,496,432,464,64
474,BLUE,77.37797546386719,640,256,704,320,672,288,64
475,RED,110.36542510986328,240,368,304,432,272,400,64
475,RED,79.7887191772461,608,160,672,224,640,192,64
475,GREEN,36.46733093261719,304,128,368,192,336,160,64
475,GREEN,31.116256713867188,400,432,464,496,432,464,64
475,BLUE,77.5318832397461,640,256,704,320,672,288,64
476,RED,110.95199584960938,240,368,304,432,272,400,64
476,RED,80.449951171875,608,160,672,224,640,192,64
476,GREEN,36.92045593261719,304,128,368,192,336,160,64
476,GREEN,31.708736419677734,400,432,464,496,432,464,64
476,BLUE,77.54833984375,640,256,704,320,672,288,64
477,RED,110.69194030761719,240,368,304,432,272,400,64
477,RED,78.9983901977539,608,160,672,224,640,192,64
477,GREEN,36.56039810180664,304,128,368,192,336,160,64
477,GREEN,30.85292625427246,400,432,464,496,432,464,64
477,BLUE,77.155029296875,640,256,704,320,672,288,64
478,RED,110.70565795898438,240,368,304,432,272,400,64
478,RED,79.4202651977539,608,160,672,224,640,192,64
478,GREEN,36.93939971923828,304,128,368,192,336,160,64
478,GREEN,31.554195404052734,400,432,464,496,432,464,64
478,BLUE,77.04315948486328,640,256,704,320,672,288,64
479,RED,110.28036499023438,240,368,304,432,272,400,64
479,RED,77.5083999633789,608,160,672,224,640,192,64
479,GREEN,36.566402435302734,304,128,368,192,336,160,64
479,GREEN,31.265913009643555,400,432,464,496,432,464,64
479,BLUE,76.85575866699219,640,256,704,320,672,288,64
480,RED,110.9796371459961,240,368,304,432,272,400,64
480,RED,77.2196273803711,608,160,672,224,640,192,64
480,GREEN,36.91093444824219,304,128,368,192,336,160,64
480,GREEN,31.43276023864746,400,432,464,496,432,464,64
480,BLUE,76.58041381835938,640,256,704,320,672,288,64
481,RED,110.68046569824219,256,368,320,432,288,400,64
481,RED,80.34130096435547,160,368,224,432,192,400,64
481,GREEN,36.66855239868164,304,128,368,192,336,160,64
481,GREEN,31.163862228393555,400,432,464,496,432,464,64
481,BLUE,76.6949691772461,640,256,704,320,672,288,64
482,RED,110.1908187866211,240,368,304,432,272,400,64
482,RED,78.9994125366211,608,176,672,240,640,208,64
482,GREEN,37.12699890136719,304,128,368,192,336,160,64
482,GREEN,31.412837982177734,400,432,464,496,432,464,64
482,BLUE,76.87431335449219,640,256,704,320,672,288,64
483,RED,110.34394073486328,240,368,304,432,272,400,64
483,RED,77.470703125,608,176,672,240,640,208,64
483,GREEN,37.28818130493164,304,128,368,192,336,160,64
483,GREEN,30.776216506958008,400,432,464,496,432,464,64
483,BLUE,76.8485336303711,640,256,704,320,672,288,64
484,RED,110.57939147949219,240,368,304,432,272,400,64
484,RED,78.45258331298828,608,176,672,240,640,208,64
484,GREEN,37.569576263427734,304,128,368,192,336,160,64
484,GREEN,31.27333641052246,400,432,464,496,432,464,64
484,BLUE,77.07011413574219,640,256,704,320,672,288,64
485,RED,110.440185546875,240,368,304,432,272,400,64
485,RED,77.4464340209961,608,176,672,240,640,208,64
485,GREEN,37.332271575927734,304,128,368,192,336,160,64
485,GREEN,31.115327835083008,400,432,464,496,432,464,64
485,BLUE,77.0892562866211,640,256,704,320,672,288,64
486,RED,110.6544418334961,240,368,304,432,272,400,64
486,RED,78.34257507324219,608,176,672,240,640,208,64
486,GREEN,37.59511184692383,304,128,368,192,336,160,64
486,GREEN,31.43988800048828,400,432,464,496,432,464,64
486,BLUE,77.29008483886719,640,256,704,320,672,288,64
487,RED,110.49345397949219,240,368,304,432,272,400,64
487,RED,77.16313171386719,608,176,672,240,640,208,64
487,GREEN,37.65195083618164,304,128,368,192,336,160,64
487,GREEN,30.918306350708008,400,432,464,496,432,464,64
487,BLUE,76.531982421875,640,256,704,320,672,288,64
488,RED,110.6729965209961,240,368,304,432,272,400,64
488,RED,78.03739929199219,608,176,672,240,640,208,64
488,GREEN,37.96298599243164,304,128,368,192,336,160,64
488,GREEN,31.31386375427246,400,432,464,496,432,464,64
488,BLUE,76.20722198486328,640,256,704,320,672,288,64
489,RED,110.60175323486328,240,368,304,432,272,400,64
489,RED,77.8875961303711,608,176,672,240,640,208,64
489,GREEN,37.34022903442383,304,128,368,192,336,160,64
489,GREEN,31.199018478393555,400,432,464,496,432,464,64
489,BLUE,75.967041015625,640,256,704,320,672,288,64
490,RED,110.94686889648438,240,368,304,432,272,400,64
490,RED,77.7874984741211,608,176,672,240,640,208,64
490,GREEN,37.70551300048828,304,128,368,192,336,160,64
490,GREEN,31.44814109802246,400,432,464,496,432,464,64
490,BLUE,75.8291015625,640,256,704,320,672,288,64
491,RED,110.81942749023438,240,368,304,432,272,400,64
491,RED,76.06591796875,608,176,672,240,640,208,64
491,GREEN,36.76967239379883,304,128,368,192,336,160,64
491,GREEN,31.095746994018555,400,432,464,496,432,464,64
491,BLUE,75.35087585449219,640,256,704,320,672,288,64
492,RED,111.61332702636719,240,368,304,432,272,400,64
492,RED,76.0443344116211,608,192,672,256,640,224,64
492,GREEN,36.96791458129883,304,128,368,192,336,160,64
492,GREEN,31.55214500427246,400,432,464,496,432,464,64
492,BLUE,75.269775390625,640,256,704,320,672,288,64
493,RED,111.07958984375,240,368,304,432,272,400,64
493,RED,74.41015625,608,192,672,256,640,224,64
493,GREEN,36.65956497192383,304,128,368,192,336,160,64
493,GREEN,31.01454734802246,400,432,464,496,432,464,64
493,BLUE,74.85726928710938,640,256,704,320,672,288,64
494,RED,110.83441925048828,240,368,304,432,272,400,64
494,RED,73.197021484375,608,192,672,256,640,224,64
494,GREEN,36.824703216552734,304,128,368,192,336,160,64
494,GREEN,31.279390335083008,400,432,464,496,432,464,64
494,BLUE,74.751953125,640,256,704,320,672,288,64
495,RED,110.77128601074219,240,368,304,432,272,400,64
495,RED,71.07621765136719,608,192,672,256,640,224,64
495,GREEN,36.35727310180664,304,128,368,192,336,160,64
495,GREEN,30.94911766052246,400,432,464,496,432,464,64
495,BLUE,74.60067749023438,640,256,704,320,672,288,64
496,RED,111.35404968261719,240,368,304,432,272,400,64
496,RED,70.472412109375,608,192,672,256,640,224,64
496,GREEN,36.89726257324219,304,128,368,192,336,160,64
496,GREEN,31.64569854736328,400,432,464,496,432,464,64
496,BLUE,74.9207992553711,640,256,704,320,672,288,64
497,RED,111.07538604736328,256,368,320,432,288,400,64
497,RED,80.57953643798828,160,368,224,432,192,400,64
497,GREEN,36.21063995361328,304,128,368,192,336,160,64
